4	0.94	0.95	0.8261	2.77	14	0.96	5	0.007632796	1	1	110.044265
6	0.61	0.63	0.8771	1.92	3	1	4.85	0.060096388	1	3	110.050973
4	0.73	0.72	0.7773	2.83	33	1	4.74	0.009697091	1	3	110.052123
5	0.60	0.60	0.8618	1.45	55.85	0.92	4.76	0.009016229	1	2	110.063044
3	0.46	0.45	0.8913	1.89	6	0.96	4.64	0.014383379	0	2	110.08395
2	0.67	0.61	0.8599	1.5	48.416	1	4.84	0.03325175	0	2	110.095147
1	0.75	0.74	0.8625	3.17	4	0.9524	4.78	0.083691956	0	1	110.158197
5	0.50	0.48	0.8542	1.23	8.1	1	4.96	0.021389787	0	1	110.165162
1	0.63	0.60	0.8446	1.38	29	0.96	4.96	0.012300229	0	2	110.166679
6	0.83	0.83	0.8459	1.45	24	0.96	4.8	0.021781625	0	2	110.191114
4	0.83	0.82	0.8472	1.93	27.916	1	4.76	0.012793273	0	1	110.207191
1	0.88	0.86	0.8638	1.88	32.2	1	4.52	0.028471943	0	2	110.22724
5	0.54	0.52	0.8564	1.56	21	1	4.68	0.058250115	0	2	110.255498
3	0.96	0.90	0.8573	1.3	55.018	1	5	0.023064945	0	2	110.258471
3	0.96	0.93	0.8552	1.92	39.4	0.96	4.72	0.031813424	0	1	110.263038
2	0.67	0.63	0.8519	1.69	98	1	4.92	0.024153389	0	2	110.289171
4	0.79	0.77	0.8726	1.55	39.55	0.96	4.84	0.034561228	0	2	110.311092
4	0.58	0.57	0.8333	1.86	43.2	0.96	4.58	0.015079267	1	2	110.322539
3	0.58	0.56	0.8407	2.38	29.3	0.96	5	0.025636076	0	1	110.323418
4	0.67	0.61	0.8699	1.59	58.2	0.96	4.72	0.004649757	0	2	110.359699
3	0.42	0.37	0.8645	1.18	50.5	0.96	4.6	0.035596664	0	2	110.35995
0	0.73	0.73	0.8479	1.7	50	0.96	4.88	0.015294508	1	2	110.364524
4	0.67	0.62	0.8455	2	41.544	1	4.88	0.01575947	0	1	110.507536
4	0.96	0.94	0.8455	2	20.018	1	4.88	0.041598305	0	1	110.526932
2	0.75	0.71	0.6825	1.85	59.022	1	4.96	0.019306566	0	2	110.550027
2	0.67	0.64	0.8506	1.56	12.711	1	4.96	0.042228751	0	2	110.596434
3	0.63	0.58	0.875	1.61	50.283	1	4.88	0.03149517	0	2	110.616883
6	0.67	0.64	0.8658	2.14	40.3	1	4.92	0.032640032	0	1	110.659156
2	0.58	0.59	0.8543	1.57	20	0.92	4.68	0.036108324	0	2	110.675534
3	0.54	0.54	0.8503	1.44	2	1	4.96	0.078378132	0	2	110.680766
1	0.63	0.58	0.9226	1.55	26.932	1	4.88	0.041007483	0	2	110.707404
0	0.92	0.90	0.8313	1.61	13	1	4.4	0.046885989	0	2	110.742746
4	0.75	0.71	0.839	1.8	100.9	0.96	4.68	0.033704883	0	1	110.751436
1	0.58	0.55	0.8762	1.61	84.6	0.96	4.76	0.016527028	0	2	110.766981
0	0.83	0.82	0.8771	1.92	34.07	1	4.85	0.021662537	0	3	110.800186
1	0.75	0.72	0.8272	1.29	35.635	1	4.76	0.040248552	0	2	110.83495
2	0.71	0.68	0.8746	1.5	101.1	1	4.8	0.023991778	0	2	110.895124
1	0.42	0.37	0.8743	1.28	37.944	0.96	4.88	0.030378127	0	2	110.899242
4	0.50	0.48	0.8681	1.27	47.569	0.88	4.84	0.010834887	0	2	110.899472
1	0.38	0.37	0.8547	1.71	18.915	0.96	4.8	0.019644062	0	2	110.915036
3	0.58	0.57	0.9295	2.56	7.85	1	4.84	0.039227546	0	1	110.916497
5	0.54	0.52	0.8808	2.33	17	1	4.96	0.025517664	0	1	110.920546
3	0.93	0.96	0.8531	2.33	11	0.88	4.91	0.022891731	1	1	110.924695
4	0.63	0.65	0.9238	2.47	7	0.96	4.84	0.020151608	0	1	110.941484
4	0.46	0.42	0.8599	1.5	38.7	1	4.84	0.010963347	0	2	110.958364
3	0.75	0.72	0.7969	1.67	20.47	1	5	0.06727136	0	2	110.961561
1	0.83	0.78	0.8091	1.86	48.128	1	4.8	0.041217456	0	2	111.01402
2	0.46	0.42	0.8031	2.39	35.9	1	5	0.010003386	0	1	111.021134
6	0.68	0.67	0.8625	1.89	28.76	1	4.92	0.045200338	1	2	111.036852
6	0.64	0.64	0.8528	1.48	25	1	4.92	0.008090411	1	2	111.041905
0	0.92	0.95	0.8156	3	11.668	1	4.92	0.093556287	1	1	111.079232
1	0.50	0.49	0.8505	2.38	7.5	1	4.84	0.03408897	0	1	111.092055
2	0.79	0.76	0.8435	2.33	15.84	0.96	4.84	0.015200091	0	1	111.093236
0	0.77	0.76	0.8606	2.05	49.48	1	4.5	0.04304355	1	1	111.102626
5	0.76	0.76	0.851	1.58	42.7	1	4.92	0.013849436	1	2	111.148524
0	0.61	0.61	0.8091	1.86	60.65	1	4.8	0.036092051	1	2	111.231325
6	0.75	0.74	0.8372	1.8	35.402	1	4.72	0.034240936	0	2	111.274634
0	0.80	0.80	0.8584	3.13	51	1	4.84	0.02572455	1	3	111.277215
3	0.88	0.92	0.8834	1.94	10	0.92	4.6	0.059284394	1	2	111.286315
3	0.59	0.61	0.8459	1.45	22.2	0.96	4.8	0.031619213	1	2	111.29629
1	0.71	0.69	0.7535	2.09	16.868	1	5	0.008427699	0	1	111.35511
1	0.46	0.43	0.8638	1.88	19.799	1	4.52	0.033399372	0	2	111.355343
3	0.54	0.51	0.8573	1.3	67.222	1	5	0.014103936	0	2	111.357641
6	0.50	0.49	0.8538	2.3	19.993	0.96	5	0.02207202	0	1	111.388963
3	0.60	0.59	0.8028	1.87	12.98	0.96	4.84	0.070413735	1	2	111.391029
2	0.00	0.97	0.846	1.7	35.001	0.96	4.88	0.01963732	0	2	111.449474
4	0.83	0.82	0.8746	1.5	2	1	4.8	0.033916431	0	2	111.454618
2	0.96	0.95	0.9048	1.63	63.9	1	4.96	0.006958744	0	2	111.457074
3	0.54	0.52	0.8599	1.5	44.704	1	4.84	0.020485888	0	2	111.484373
2	0.75	0.74	0.8625	1.89	28.5	1	4.92	0.02336869	0	2	111.521221
1	0.88	0.86	0.8455	2	30.265	1	4.88	0.00866618	0	1	111.611936
6	0.42	0.38	0.8856	1.22	43.5	1	4.8	0.028629888	0	2	111.630263
5	0.92	0.92	0.8949	1.9	36	0.92	4.76	0.029630732	1	2	111.716409
4	0.80	0.82	0.8156	3	23.2	1	4.92	0.020661437	1	1	111.718525
4	0.54	0.53	0.8681	1.27	29.002	0.88	4.84	0.020457985	0	2	111.723906
2	0.85	0.87	0.8571	2.06	10	0.92	4.92	0.019179576	1	1	111.737077
2	0.83	0.82		2.37	16.601			0.018402735	0	0	111.746763
0	0.88	0.86	0.8836	1.73	23.418	1	4.68	0.006981485	0	2	111.802644
0	0.82	0.82	0.8646	2.4	21.24	1	4.56	0.017398564	1	1	111.815838
4	0.44	0.45	0.9055	2.41	11.7	1	4.8	0.033097339	1	1	111.827271
0	0.92	0.88	0.855	1.39	43.602	1	4.68	0.025295218	0	1	111.868411
6	0.50	0.49	0.8625	1.6	36	1	4.64	0.011592333	0	2	111.874241
5	0.92	0.90	0.9062	1.89	46.159	0.96	4.68	0.022034079	0	2	111.887583
0	0.71	0.66	0.8211	3	38.1	0.96	4.83	0.038475078	0	1	111.896403
4	0.58	0.56	0.8681	1.27	51.098	0.88	4.84	0.010561699	0	2	111.910393
6	0.73	0.73	0.8584	3.13	23.575	1	4.84	0.013358615	1	3	111.917549
2	0.46	0.46	0.8537	1.13	8	0.96	4.88	0.02438032	0	2	111.921655
2	0.63	0.60	0.8764	1.61	42	1	4.8	0.026354483	0	2	111.978661
5	0.67	0.64	0.8398	2.23	42.752	0.96	4.84	0.016031614	0	1	111.98409
2	0.75	0.71		2.37	40.4	0.9333	5	0.013817204	0	0	112.018291
3	0.92	0.91	0.8265	3.33	26.002	0.68		0.036712566	0	1	112.026655
0	0.67	0.63	0.8447	1.1	56.802	1	4.76	0.027634023	0	2	112.037305
5	0.67	0.64	0.8486	1.5	26	0.96	4.96	0.033593169	0	2	112.040715
2	0.92	0.90	0.863	2	37.13	0.72	4.96	0.018168584	0	3	112.046784
4	0.62	0.61	0.8542	1.23	33.026	1	4.96	0.015543617	1	1	112.127371
3	0.92	0.91	0.8222	2.25	13	1	4.92	0.035200472	0	1	112.153951
6	0.60	0.62	0.8673	1.45	34.906	1	4.76	0.033096581	1	2	112.191937
4	0.63	0.58	0.8599	1.5	37.024	1	4.84	0.016648567	0	2	112.216661
1	0.88	0.86	0.9048	1.63	29.256	1	4.96	0.033276615	0	2	112.228075
2	0.46	0.41	0.8984	1.57	72.75	1	5	0.013392972	0	2	112.230628
5	0.57	0.58	0.8857	1.6	38.65	0.92	4.76	0.034967462	1	2	112.241626
5	0.46	0.44	0.8571	2.06	41.2	0.92	4.92	0.020462237	0	1	112.288793
4	0.72	0.72	0.9172	2.9	35.518	1	4.78	0.026751318	1	1	112.370997
2	0.50	0.50	0.8377	2.11	26.1	0.96	4.52	0.032237882	1	1	112.395158
1	0.92	0.90	0.8385	1.73	28.995	0.88	4.84	0.010194231	0	1	112.408097
5	0.96	0.95	0.9028	2.13	11.568	1	4.88	0.049590613	0	1	112.419544
2	0.87	0.88	0.9388	3.71	19	0.9333		0.004476964	1	0	112.502777
6	0.88	0.87	0.8845	1.68	36.369	1	4.8	0.037458176	1	2	112.506515
2	0.50	0.47	0.8857	1.6	24	0.92	4.76	0.011043693	0	2	112.532763
5	0.42	0.42	0.8728	1.89	24.261	1	4.92	0.023779468	1	2	112.580302
1	0.88	0.88	0.8666	1.62	37	0.96	4.72	0.024531988	1	2	112.721146
4	0.58	0.56	0.9062	1.89	17.534	0.96	4.68	0.040564075	0	2	112.751902
4	0.50	0.45	0.8297	1.81	36.2	1	4.72	0.038578804	0	1	112.770472
1	0.63	0.60	0.8949	1.9	57.8	0.92	4.76	0.017410401	0	2	112.78996
3	0.75	0.73	0.8316	2.13	20.202	1	4.72	0.020964427	0	1	112.814417
2	0.67	0.64	0.8618	1.45	23.9	0.92	4.76	0.036199764	0	2	112.819101
3	0.46	0.41	0.8356	2.33	31.069	0.92	4.88	0.017876399	0	3	112.830615
2	0.46	0.41	0.8836	1.73	48.501	1	4.68	0.027739559	0	2	112.843722
3	0.79	0.80	0.8306	2.57	15.002	0.8	4.8	0.010249215	1	3	112.866542
3	0.92	0.87	0.8427	1.44	57.342	1	4.88	0.015673632	0	2	112.915047
3	0.92	0.88	0.8805	2.27	32.13	1	4.64	0.011782698	0	1	112.918797
1	0.00	0.97	0.8091	1.86	45.042	1	4.8	0.010726271	0	2	112.941088
4	0.58	0.54	0.8674	1.63	63.9	0.88	4.44	0.02941416	0	2	112.988456
2	0.50	0.48	0.8702	1.47	25.804	0.84	4.8	0.008804725	0	3	113.016809
0	0.54	0.50	0.8571	2.06	46.802	0.92	4.92	0.03458765	0	1	113.072647
3	0.63	0.59	0.8762	1.32	69.9	1	4.92	0.022600254	0	2	113.138359
2	0.96	0.91	0.861	1.64	48.512	1	4.48	0.029225543	0	2	113.166041
3	0.42	0.37	0.8324	2	54.838	0.96	4.88	0.023273935	0	2	113.167978
4	0.50	0.49	0.9088	1.69	33.4	0.96	4.92	0.009216568	1	2	113.169372
3	0.79	0.75	0.8333	2.81	36.985	1	5	0.026895597	0	1	113.176106
1	0.50	0.47	0.7602	2.67	37.916	0.96	4.87	0.057867508	0	3	113.187221
1	0.54	0.51	0.9033	1.25	70.2	1	4.8	0.01709908	0	2	113.218025
2	0.54	0.54	0.8914	1.7	20.4	1	4.92	0.042505748	1	2	113.221483
0	0.92	0.87	0.8639	1.56	46.781	1	4.92	0.019743835	0	2	113.250241
2	0.39	0.41	0.8445	2.56	7.5	0.84	4.47	0.018218792	1	3	113.281087
1	0.58	0.57	0.8302	1.77	16.4	0.96	4.96	0.025849536	0	2	113.292172
2	0.79	0.76	0.8829	1.77	56.167	1	4.72	0.003588536	0	2	113.305474
2	0.42	0.42	0.8471	1.5	29.9	1	4.64	0.014546438	0	2	113.364805
6	0.54	0.56	0.8689	1.38	7.868	0.92	4.68	0.071288617	0	2	113.38427
5	0.83	0.84	0.8767	2.77	1	1	4.78	0.018683303	0	1	113.406908
3	0.88	0.89	0.7969	1.67	6	1	5	0.037565829	0	2	113.446994
2	0.50	0.48	0.7806	2	66.503	1	4.88	0.015036651	0	2	113.482424
3	0.92	0.86	0.8665	1.89	90.369	1	4.76	0.013334435	0	2	113.529971
4	0.46	0.45	0.8625	1.89	39.1	1	4.92	0.042512404	0	2	113.593105
1	0.82	0.82	0.8618	1.45	42.9	0.92	4.76	0.006288361	1	2	113.598012
1	0.90	0.90	0.8618	1.45	43.4	0.92	4.76	0.004743992	1	2	113.607262
2	0.89	0.89	0.8988	1.29	41.869	1	4.6	0.015964511	1	2	113.642659
2	0.46	0.40	0.8993	1.19	65.912	1	4.6	0.024587337	0	2	113.663568
1	0.50	0.50	0.7758	2.8	57	0.76	4.84	0.023939974	0	3	113.734261
4	0.46	0.46	0.8459	1.45	4	0.96	4.8	0.041543691	0	2	113.74292
2	0.63	0.61	0.8808	1.45	32.7	1	4.76	0.038790763	0	2	113.763512
1	0.78	0.80	0.8435	2.33	3.3	0.96	4.84	0.016233081	1	1	113.784044
6	0.67	0.65	0.8599	1.5	61.482	1	4.84	0.011082294	0	2	113.791653
2	0.88	0.87	0.8936	1.3	10.8	1	4.72	0.025589849	0	2	113.804313
4	0.50	0.47	0.8239	1.96	45.1	0.9474	4.86	0.014388861	0	2	113.85122
3	0.58	0.57	0.8471	1.5	14.4	1	4.64	0.073062831	0	2	113.858452
2	0.44	0.44	0.8759	2.12	35.9	1	4.72	0.030101722	1	1	113.859243
1	0.88	0.88	0.8213	1.64	10	1	4.92	0.070269213	0	2	113.909744
6	0.89	0.91	0.8065	1.54	4.4	1	4.84	0.017880297	1	2	113.920159
0	0.92	0.88	0.6825	1.85	39.79	1	4.96	0.009823687	0	2	113.943552
2	0.46	0.42	0.8516	1.14	87.59	1	4.76	0.036822422	0	2	113.960699
4	0.66	0.66		2.37	37.05	1		0.051241833	1	3	114.007589
4	0.83	0.81	0.8722	2.82	23	1	4.88	0.012121182	0	1	114.026488
2	0.50	0.52	0.8625	1.89	19	1	4.92	0.013069914	1	2	114.033157
4	0.42	0.39	0.8561	2.81	23.6	0.92	4.85	0.021131412	0	1	114.076897
5	0.97	0.97	0.8065	1.54	31.201	1	4.84	0.011959531	1	2	114.108748
0	0.42	0.41	0.8889	1.5	34.2	1	4.72	0.02927002	0	1	114.131554
2	0.67	0.64	0.8702	1.47	31	0.84	4.8	0.01470369	0	3	114.152254
0	0.71	0.70	0.8638	1.88	28.26	1	4.52	0.011019871	0	2	114.156981
1	0.71	0.71	0.8808	2.33	27.936	1	4.96	0.017576523	1	1	114.189084
0	0.82	0.82	0.8577	1.58	51.6	1	4.56	0.03631464	1	2	114.214532
3	0.54	0.50	0.8988	1.29	63.924	1	4.6	0.017556809	0	2	114.220231
2	0.42	0.38	0.7615	3.8	26.269	0.88	4.82	0.039986064	0	3	114.286234
2	0.81	0.82	0.8492	1.6	9.4	0.88	4.8	0.017148095	1	2	114.301312
6	0.69	0.69	0.8329	1.47	10.201	0.92	4.92	0.026156449	0	2	114.321334
0	0.67	0.65	0.8887	1.55	66.5	0.96	4.72	0.00385698	0	2	114.34817
2	0.42	0.42	0.9053	1.48	25.5	0.96	4.68	0.018700691	1	2	114.367828
5	0.64	0.64	0.8443	1.76	27.833	1	4.96	0.036867233	1	2	114.370596
2	0.66	0.68	0.8402	2.12	27	1	4.8	0.044304677	1	1	114.374324
1	0.83	0.82	0.8258	2.14	22	0.96	4.52	0.028995131	0	1	114.400083
4	0.58	0.58		2.37	17	0.6667		0.024438119	0	0	114.415598
1	0.92	0.87	0.8764	1.61	50.871	1	4.8	0.010805503	0	2	114.424271
1	0.88	0.85	0.9193	1.85	34.407	1	4.79	0.022791319	0	2	114.437633
3	0.88	0.87	0.8589	1.29	1	1	4.64	0.074886957	0	2	114.497803
2	0.42	0.40	0.8444	1.43	14	0.84	4.96	0.042280946	0	3	114.498665
1	0.42	0.41	0.8599	1.5	20.7	1	4.84	0.027061048	0	2	114.508215
0	0.46	0.46	0.8771	1.92	8	1	4.85	0.016798478	0	3	114.525007
3	0.71	0.69	0.7818	1.91	15.9	0.8	4.8	0.113430446	0	3	114.540856
4	0.54	0.53	0.9028	1.63	82	1	4.8	0.017411192	0	2	114.558617
1	0.63	0.56	0.8606	1.48	69.183	0.96	4.8	0.024580382	0	2	114.559419
2	0.83	0.78	0.8988	1.29	53.898	1	4.6	0.038092662	0	2	114.609873
4	0.92	0.88	0.8321	1.51	20.4	1	4.68	0.047540622	0	2	114.617959
1	0.88	0.87	0.848	1.39	8.85	0.92	4.84	0.015883109	0	2	114.653811
6	0.58	0.53	0.8984	1.57	46.3	1	5	0.051490541	0	2	114.734552
5	0.71	0.68	0.8808	1.45	28.767	1	4.76	0.020144571	0	2	114.764379
2	0.92	0.92	0.8687	2	7.665	0.96	4.8	0.057890696	0	2	114.781309
4	0.46	0.44	0.8428	1.43	47.55	0.88	4.84	0.008490303	0	2	114.783078
4	0.42	0.40	0.8887	1.55	55.128	0.96	4.72	0.013674241	0	2	114.795044
4	0.79	0.78	0.8593	2.36	10	0.96	4.88	0.031940921	0	1	114.808003
2	0.54	0.52	0.8333	1.86	49	0.96	4.84	0.013295577	0	2	114.833145
6	0.78	0.80	0.8394	2.67	74	0.88	4.64	0.043046124	1	1	114.855897
1	0.60	0.60	0.8639	1.46	33	0.96	4.8	0.051805725	1	2	114.858887
3	0.79	0.78	0.8431	2.44	12.2	0.96	4.86	0.012984195	0	1	114.888881
1	0.65	0.65	0.8606	1.48	36	0.96	4.8	0.052286012	1	2	114.91968
1	0.54	0.51	0.8625	1.89	36.486	1	4.92	0.015040867	0	2	114.920495
0	0.58	0.58	0.8378	3	43.62	0.88	4.8	0.025171582	0	1	114.947921
5	0.54	0.52	0.8291	3.22	23	1	4.6	0.024039293	0	3	114.949225
4	0.50	0.50	0.8634	2.12	27.5	0.88	4.71	0.011889237	1	1	114.97765
0	0.88	0.87	0.8764	1.61	14.4	1	4.8	0.040282393	0	2	115.004527
5	0.42	0.39	0.8805	2.27	41.16	1	4.64	0.00495405	0	1	115.022965
3	0.87	0.89	0.8306	2.57	5	0.8	4.8	0.017429604	1	3	115.062213
3	0.92	0.90	0.8329	1.47	23.084	0.92	4.92	0.03962463	0	2	115.151268
4	0.53	0.53	0.8874	1.57	67.77	1	4.8	0.013654141	1	2	115.186079
2	0.92	0.88	0.8829	2.38	52.513	0.96	4.82	0.01466189	0	1	115.198895
1	0.46	0.44	0.8486	1.5	26.246	0.96	4.96	0.033340201	0	2	115.222394
1	0.71	0.67	0.8687	1.42	74.84	0.96	4.8	0.049011405	0	2	115.232066
2	0.79	0.77	0.8718	2.22		1	4.75	0.015115457	0	1	115.271694
4	0.72	0.72	0.861	1.64	24.761	1	4.48	0.046252455	1	2	115.300956
4	0.79	0.79	0.8156	3	27	1	4.92	0.014217082	0	1	115.339514
3	0.63	0.62	0.8878	2.83	9	0.96	4.72	0.0859749	0	1	115.367657
6	0.71	0.67	0.8746	1.5	20	1	4.8	0.043185477	0	2	115.410183
2	0.63	0.59	0.8442	1.87	34	0.92	4.76	0.022661837	0	2	115.419414
2	0.46	0.38	0.8599	1.5	69.313	1	4.84	0.011680717	0	2	115.429489
1	0.46	0.43	0.8377	2.11	36.476	0.96	4.52	0.022829077	0	1	115.43346
4	0.79	0.80	0.8321	1.51	21.3	1	4.68	0.013389734	0	2	115.455063
2	0.67	0.64	0.8624	1.7	57.102	0.96	4.84	0.020188761	0	1	115.472271
0	0.71	0.65	0.8377	2.11	42.9	0.96	4.52	0.022993237	0	1	115.521319
0	0.63	0.59	0.8322	1.75	68.79	1	4.72	0.02429014	0	2	115.537987
0	0.58	0.56	0.9036	2.67	9.2	1	4.82	0.021124164	0	1	115.600667
2	0.46	0.41	0.8706	1.58	69.779	1	4.76	0.008777506	0	2	115.613424
2	0.83	0.82		2.37	5.2			0.034010052	0	3	115.622551
4	0.86	0.86	0.8864	1.64	21.5	0.96	4.56	0.02109971	1	2	115.635566
4	0.80	0.83	0.8521	2.5	3	1	4.6	0.039849664	1	1	115.649585
3	0.54	0.48	0.8205	1.2	57.1	1	4.72	0.030693941	0	1	115.651407
1	0.94	0.94	0.8643	1.71	39.312	0.96	4.88	0.030119736	1	2	115.679173
4	0.63	0.58	0.8825	1.75	40.916	0.88	4.84	0.018349611	0	2	115.698855
2	0.38	0.37	0.8406	2.07	20.989	0.88	5	0.006085646	0	1	115.705848
6	0.81	0.83	0.8329	1.47	11.5	0.92	4.92	0.033781988	1	2	115.726058
2	0.64	0.64	0.8827	1.47	35.379	1	4.68	0.027075193	1	2	115.773345
1	0.84	0.86	0.9146	3.1	12	0.92	4.67	0.006282431	1	3	115.819701
0	0.92	0.91	0.8812	1.39	41.66	1	4.84	0.016615884	0	2	115.988706
0	0.67	0.64	0.8746	1.5	52.668	1	4.8	0.045532891	0	2	115.98875
3	0.58	0.53	0.8272	1.29	55.835	1	4.76	0.049703888	0	2	115.993277
2	0.50	0.47	0.8936	1.3	74.045	1	4.72	0.028819874	0	2	116.109569
5	0.79	0.79	0.9048	1.63	6	1	4.96	0.063913442	0	2	116.132084
4	0.88	0.86	0.8462	1.88	20.2	0.92	4.72	0.037849608	0	1	116.155238
1	0.42	0.38	0.8856	1.22	48.887	1	4.8	0.023772125	0	2	116.169047
1	0.42	0.40	0.8692	3.04	18.916	0.9474	5	0.014112714	0	0	116.188984
3	0.63	0.64	0.8913	1.89	34.61	0.96	4.64	0.034494183	0	2	116.202762
1	0.42	0.40	0.8537	2.33	29.2	1	4.43	0.034969827	0	1	116.230416
5	0.91	0.91	0.8528	1.48	45.138	1	4.92	0.011608348	1	2	116.317604
2	0.75	0.73	0.8036	1.67	44	0.92	4.96	0.042422554	0	1	116.342391
3	0.62	0.64	0.9172	2.9	8.1	1	4.78	0.041240711	1	1	116.354862
3	0.42	0.41	0.8577	1.26	16.4	1	4.88	0.018298088	0	2	116.420913
2	0.60	0.62	0.8702	1.95	26.8	1	4.64	0.03979018	1	2	116.422597
2	0.71	0.69	0.8988	1.29	26	1	4.6	0.009677571	0	2	116.46825
4	0.83	0.80	0.8639	1.46	54.775	0.96	4.8	0.048738379	0	2	116.507818
6	0.46	0.45	0.8808	1.45	54	1	4.76	0.015270981	0	2	116.596618
2	0.89	0.89	0.8531	1.52	29.86	1	4.68	0.016695493	1	2	116.601057
3	0.79	0.78	0.8665	1.75	10	0.96	4.84	0.062656946	0	2	116.603254
2	0.54	0.53	0.9238	2.47	17	0.96	4.84	0.053066039	0	1	116.61543
0	0.79	0.81	0.8473	1.81	16	1	4.76	0.046996276	1	2	116.618543
5	0.46	0.42	0.8564	1.56	82	1	4.68	0.021187665	0	2	116.673184
3	0.79	0.81	0.8329	1.47	35.1	0.92	4.92	0.009898879	1	2	116.71253
2	0.88	0.86	0.8722	2.82	25.033	1	4.88	0.010193041	0	1	116.743278
5	0.92	0.88	0.8687	2	44	0.96	4.8	0.039719854	0	2	116.77575
4	0.64	0.64	0.9024	2.38	39.568	0.92	4.88	0.024126856	1	1	116.830897
6	0.51	0.50	0.7843	3.27	22.35	1	4.92	0.061964607	1	3	116.852403
2	0.58	0.58	0.7656	3.55	23	0.84	4.83	0.013671811	0	3	116.968511
1	0.55	0.55	0.7656	3.55	24	0.84	4.83	0.03051628	1	3	116.979192
6	0.71	0.71	0.8831	1.79	56.7	1	4.92	0.003120584	0	2	116.984005
0	0.63	0.65	0.7843	3.27	24.1	1	4.92	0.02777477	1	3	117.033199
4	0.79	0.78	0.8718	2.22	16.218	1	4.75	0.026842854	0	1	117.039309
0	0.92	0.89	0.8652	2.43	41.235	1	5	0.063271021	0	1	117.042288
2	0.88	0.86	0.8222	2.25	33.1	1	4.92	0.018736527	0	1	117.060669
0	0.92	0.89	0.8528	1.48	58.7	1	4.92	0.021770225	0	2	117.06232
1	0.54	0.54	0.8324	2	36.868	0.96	4.88	0.010442247	1	2	117.06978
1	0.71	0.68	0.8028	1.87	24.9	0.96	4.84	0.034495353	0	2	117.075204
1	0.46	0.40	0.8446	1.38	45.118	0.96	4.96	0.020318192	0	2	117.08014
4	0.86	0.86	0.828	1.79	41.586	1	4.88	0.028993709	1	1	117.080357
2	0.46	0.43	0.8528	2.33	15.425	0.96	4.64	0.027540463	0	1	117.08324
5	0.88	0.85	0.851	1.58	26	1	4.92	0.010231153	0	2	117.092517
6	0.50	0.48	0.8564	1.56	53.872	1	4.68	0.013384343	0	2	117.20092
6	0.70	0.69	0.8258	2.14	34	0.96	4.52	0.016860209	1	1	117.234394
4	0.46	0.41	0.8625	1.6	78.3	1	4.64	0.020716964	0	2	117.259639
1	0.79	0.76	0.8571	1.48	52.65	0.92	4.68	0.01740612	0	2	117.263521
2	0.92	0.90	0.9015	2.5	66.369	1	4.8	0.018822613	0	1	117.264667
1	0.70	0.70	0.828	1.79	22.3	1	4.88	0.041966211	1	1	117.454407
1	0.88	0.84	0.878	1.4	49.71	0.96	4.48	0.009975856	0	2	117.46524
4	0.67	0.67	0.8639	1.46	17.3	0.96	4.8	0.029730953	0	2	117.525621
0	0.70	0.70	0.875	1.78	31.291	0.8	4.92	0.01291433	1	3	117.529441
2	0.54	0.51	0.8993	1.19	71	1	4.6	0.01742628	0	2	117.536004
3	0.58	0.57	0.878	1.54	14.6	1	4.84	0.06056748	0	2	117.556912
3	0.92	0.91	0.861	1.64	39.237	1	4.48	0.015036473	0	2	117.594322
4	0.71	0.69	0.9238	2.47	18.029	0.96	4.84	0.033111878	0	1	117.596997
1	0.81	0.83	0.8519	3.14	11.725	0.96	5	0.025394291	1	3	117.65853
6	0.67	0.65	0.9529	1.47	36.347	0.92	4.76	0.031316974	0	2	117.686934
4	0.59	0.59	0.8728	1.89	27.1	1	4.92	0.021249139	1	2	117.721939
0	0.54	0.54	0.8395	1.22	88	0.96	4.84	0.054531389	0	2	117.778223
1	0.88	0.87	0.8814	0.95	10.65	0.64	4.52	0.015917529	0	3	117.886298
0	0.43	0.42	0.9024	2.38	58.21	0.92	4.88	0.020144513	1	1	117.930305
2	0.71	0.70		2.37	37.774	1		0.07800051	0	3	117.93997
6	0.92	0.93	0.8652	2.43	52	1	5	0.01864841	0	1	117.978
3	0.71	0.70	0.8735	2.4	8	1	5	0.03462052	0	1	117.989924
3	0.78	0.78	0.8544	1.3	52.5	0.96	4.72	0.022872039	1	2	118.117534
2	0.88	0.86	0.8266	1.6	16.808	0.56	4.6	0.016588397	0	3	118.133217
4	0.63	0.59	0.8791	1.94	102.4	0.96	5	0.020057768	0	2	118.14161
1	0.42	0.39	0.9137	1.75	29.95	0.8	4.52	0.014658758	0	3	118.144092
3	0.88	0.84	0.7969	1.67	60.952	1	5	0.028732415	0	2	118.164126
2	0.82	0.84	0.812	3.73	5.24	1	4.56	0.070276643	1	3	118.201135
1	0.96	0.95	0.8638	1.88	39.4	1	4.52	0.033510872	0	2	118.226736
4	0.45	0.45	0.8663	2.63	18.835	0.96	4.88	0.01638897	1	1	118.264694
4	0.46	0.37	0.8746	1.5	87	1	4.8	0.022351815	0	2	118.266351
2	0.66	0.67	0.8531	2.33	5	0.88	4.91	0.037960288	1	1	118.292964
1	0.92	0.88	0.8899	1.66	41.176	1	4.84	0.019565054	0	2	118.346657
2	0.83	0.83	0.8674	1.63	27.1	0.88	4.44	0.016566576	1	2	118.346757
1	0.46	0.43	0.861	1.64	32.62	1	4.48	0.03046336	0	2	118.386087
0	0.54	0.50	0.8577	1.58	66.4	1	4.56	0.03425399	0	2	118.447561
